episode,length,time,reward,delta
0,500.0,0.02756464197545938,-2580.0,-0.16779453540972744
1,299.0,0.016837530864449946,-991.0,99.99984799972319
2,27.0,0.0015664197530895763,73.0,9.99998479997231
3,154.0,0.008368592592432833,-450.0,0.999998479997231
4,54.0,0.002872098765692499,46.0,0.09999984799972594
5,17.0,0.0009963456791410863,83.0,0.009999984799975437
6,23.0,0.0012412839505486772,77.0,0.0009999984799975437
7,43.0,0.0024738765432630316,-42.0,9.999984800401762e-05
8,16.0,0.0009062716048902075,84.0,9.999984797559591e-06
9,25.0,0.0014155061730889429,-24.0,9.999984769137882e-07
10,19.0,0.001048493827056518,81.0,9.999985195463523e-08
11,21.0,0.0011911111109839112,79.0,9.999979511121637e-09
12,18.0,0.001259061728433153,82.0,1.0000036354540498e-09
13,31.0,0.0017600000001039007,-30.0,1.000017846308765e-10
14,28.0,0.0019105185183434514,-27.0,1.000444171950221e-11
15,28.0,0.0016782222223810095,72.0,9.947598300641403e-13
16,20.0,0.0011196049381396733,80.0,9.947598300641403e-14
17,16.0,0.0009884444443741813,84.0,1.4210854715202004e-14
18,28.0,0.0015766913579682296,-27.0,0.0
19,14.0,0.0008371358026124653,86.0,0.0
20,18.0,0.0010160987653762277,82.0,0.0
21,65.0,0.004057679012476001,-64.0,0.0
22,34.0,0.002625975308546913,-132.0,0.0
23,29.0,0.0017619753084545664,-28.0,0.0
24,49.0,0.0027306666665936064,-48.0,0.0
25,16.0,0.0009434074077034893,84.0,0.0
26,32.0,0.001779753086339042,-31.0,0.0
27,17.0,0.000956049382693891,83.0,0.0
28,21.0,0.0013305679012773908,79.0,0.0
29,18.0,0.001112493827349681,82.0,0.0
30,14.0,0.0008035555556489271,86.0,0.0
31,14.0,0.0008383209878957132,86.0,0.0
32,40.0,0.002197333333242568,-39.0,0.0
33,14.0,0.0008142222218339157,86.0,0.0
34,18.0,0.0010121481477654015,-17.0,0.0
35,14.0,0.0008481975310132839,86.0,0.0
36,29.0,0.0016537283950128767,-127.0,0.0
37,16.0,0.000976592592905945,84.0,0.0
38,17.0,0.0009374814817419974,83.0,0.0
39,16.0,0.0010160987653762277,84.0,0.0
40,14.0,0.0007853827160033688,86.0,0.0
41,16.0,0.0009157530862466956,84.0,0.0
42,14.0,0.0007834074076527031,86.0,0.0
43,39.0,0.0022174814816935395,-137.0,0.0
44,14.0,0.0008039506174100097,86.0,0.0
45,17.0,0.0009805432100620237,-16.0,0.0
46,16.0,0.0009335308641311713,84.0,0.0
47,21.0,0.0012120493825023004,79.0,0.0
48,18.0,0.00098409876545702,82.0,0.0
49,20.0,0.0012211358025524532,80.0,0.0
50,27.0,0.0015028148150122433,-26.0,0.0
51,16.0,0.0010508641976230138,84.0,0.0
52,14.0,0.0007857777777644515,86.0,0.0
53,18.0,0.0010690370368138247,82.0,0.0
54,19.0,0.0011018271602551977,-18.0,0.0
55,15.0,0.0007960493826431048,-14.0,0.0
56,18.0,0.001004246913453244,82.0,0.0
57,16.0,0.0008916543210943928,84.0,0.0
58,14.0,0.0008632098765701812,86.0,0.0
59,14.0,0.0008106666668936668,86.0,0.0
60,19.0,0.0011962469134232379,-18.0,0.0
61,14.0,0.0008399012344852963,86.0,0.0
62,14.0,0.0008406913584622089,86.0,0.0
63,14.0,0.0007861728395255341,86.0,0.0
64,14.0,0.0008367407403966354,86.0,0.0
65,17.0,0.0009864691360235156,83.0,0.0
66,61.0,0.0033789629628699913,-60.0,0.0
67,19.0,0.0010346666667828686,-18.0,0.0
68,14.0,0.000746666666600504,86.0,0.0
69,14.0,0.0007905185188974428,86.0,0.0
70,28.0,0.0015209876542030543,-27.0,0.0
71,16.0,0.0008462222222078708,84.0,0.0
72,14.0,0.000748641975405917,86.0,0.0
73,16.0,0.0009177283950521087,84.0,0.0
74,31.0,0.0019887407406713464,-30.0,0.0
75,14.0,0.0008387160492020485,86.0,0.0
76,17.0,0.001137382716024149,-16.0,0.0
77,16.0,0.0009765925924511976,84.0,0.0
78,20.0,0.0011117037033727684,80.0,0.0
79,14.0,0.0008410864197685441,86.0,0.0
80,14.0,0.0008335802472174692,86.0,0.0
81,27.0,0.0015506172840105137,-26.0,0.0
82,14.0,0.0010702222220970725,86.0,0.0
83,14.0,0.0008975802470558847,86.0,0.0
84,16.0,0.0008790123456492438,84.0,0.0
85,14.0,0.000788938271398365,86.0,0.0
86,16.0,0.0009228641974914353,84.0,0.0
87,14.0,0.0007924938272481086,86.0,0.0
88,19.0,0.001084049382370722,-18.0,0.0
89,16.0,0.0008865185186550661,84.0,0.0
90,18.0,0.0014510617284031468,82.0,0.0
91,14.0,0.0009493333332102338,86.0,0.0
92,14.0,0.0008399012344852963,86.0,0.0
93,14.0,0.0007960493826431048,86.0,0.0
94,14.0,0.00079683950616527,86.0,0.0
95,14.0,0.0008719012344045041,86.0,0.0
96,16.0,0.0009074567901734554,84.0,0.0
97,14.0,0.0008023703703656793,86.0,0.0
98,14.0,0.0008395061727242137,86.0,0.0
99,14.0,0.0008300246913677256,86.0,0.0
100,16.0,0.0008967901230789721,84.0,0.0
101,16.0,0.0010405925927443604,84.0,0.0
102,14.0,0.0009070617284123728,86.0,0.0
103,14.0,0.0008367407408513827,86.0,0.0
104,16.0,0.0009864691360235156,84.0,0.0
105,17.0,0.0010603456794342492,83.0,0.0
106,38.0,0.0022222222223717836,-37.0,0.0
107,14.0,0.0008715061730981688,86.0,0.0
108,15.0,0.000948148147926986,85.0,0.0
109,14.0,0.0008920493828554754,86.0,0.0
110,20.0,0.0012428641975930077,80.0,0.0
111,15.0,0.0009027160494952113,85.0,0.0
112,14.0,0.0008995555554065504,86.0,0.0
113,14.0,0.000879802469171409,86.0,0.0
114,18.0,0.0011117037033727684,82.0,0.0
115,14.0,0.0009611851851332176,86.0,0.0
116,14.0,0.0008774320986049133,86.0,0.0
117,15.0,0.0009896296296574292,85.0,0.0
118,21.0,0.0012630123455892317,79.0,0.0
119,15.0,0.001014123457025562,85.0,0.0
120,14.0,0.0009173333332910261,86.0,0.0
121,16.0,0.0010093827158925706,84.0,0.0
122,14.0,0.0008529382716915279,86.0,0.0
123,14.0,0.0008375308639188006,86.0,0.0
124,36.0,0.0021349135799937358,-35.0,0.0
125,14.0,0.0009216790122081875,86.0,0.0
126,16.0,0.0011887407404174155,84.0,0.0
127,15.0,0.000927999999930762,85.0,0.0
128,16.0,0.0009398518518537458,84.0,0.0
129,14.0,0.0011358024694345659,86.0,0.0
130,15.0,0.0013009382714699314,-14.0,0.0
131,16.0,0.001059555555912084,84.0,0.0
132,21.0,0.0012894814813080302,79.0,0.0
133,14.0,0.000842271605051792,86.0,0.0
134,14.0,0.0009311604935646756,86.0,0.0
135,15.0,0.0008900740740500623,85.0,0.0
136,16.0,0.0009758024693837797,84.0,0.0
137,14.0,0.0012483950613386696,86.0,0.0
138,25.0,0.0014455308642027376,-24.0,0.0
139,17.0,0.0012187654319859575,-16.0,0.0
140,24.0,0.0018366419753874652,76.0,0.0
141,16.0,0.0011583209879972856,84.0,0.0
