steps,time,reward,delta,converged
1,0.042518518518363635,-5.940119760479042,0,False
2,0.031707259259292186,-3.1736526946107784,0,False
3,0.030145185185347145,-3.7664670658682633,0,False
4,0.03211417283955598,-3.964071856287425,0,False
5,0.031213827160399887,-3.37125748502994,0,False
6,0.03481441975304733,-5.149700598802395,0,False
7,0.03981985185191661,-3.7664670658682633,0,False
8,0.03094913580252978,-4.754491017964072,0,False
9,0.029970962963034253,-4.161676646706587,0,False
10,0.03159308641966163,-3.1736526946107784,0,False
11,0.031064888888977293,-4.754491017964072,0,False
12,0.030444641975464037,-3.7664670658682633,0,False
13,0.03370074074086915,-3.964071856287425,0,False
14,0.030230913580226115,-4.161676646706587,0,False
15,0.030374320987675674,-3.568862275449102,0,False
16,0.0317242469136545,-4.382293762575452,99.99989698475407,False
17,0.02931713580255746,-2.9760479041916166,99.99989698475407,False
18,0.03295130864194107,-3.967667436489607,99.99989698475407,False
19,0.031489580246898186,-3.568862275449102,99.99989698475407,False
20,0.03021037037046881,-3.7664670658682633,99.99989698475407,False
21,0.006609382716078471,-3.6106194690265485,99.99989698475407,False
22,0.03389234567907806,-4.359281437125748,99.99989698475407,False
23,0.01236661728398758,-2.9033816425120773,99.99989698475407,False
24,0.03103841975303112,-3.964071856287425,99.99989698475407,False
25,0.03146311111095201,-3.7664670658682633,99.99989698475407,False
26,0.030190617284006294,-4.359281437125748,99.99989698475407,False
27,0.004386370370411896,0.6557377049180327,99.99989698475407,False
28,0.031048691357909775,-3.37125748502994,99.99989698475407,False
29,0.028160395061831878,-3.0712788259958073,99.99989698475407,False
30,0.03767032098767231,-3.568862275449102,99.99989698475407,False
31,0.023211456790022567,-3.068062827225131,99.99989698475407,False
32,0.03281461728374779,-3.568862275449102,99.99989698475407,False
33,0.0042702222222033015,-0.9733333333333334,99.99989698475407,False
34,0.02724701234569693,-2.9668141592920354,99.99989698475407,False
35,0.030368395061714182,-3.7664670658682633,99.99989698475407,False
36,0.012029234567762614,-2.4824120603015074,99.99989698475407,False
37,0.015525925925885531,-2.8533834586466167,99.99989698475407,False
38,0.02520493827159953,-2.65311004784689,99.99989698475407,False
39,0.017165432098636302,-3.531135531135531,99.99989698475407,False
40,0.004151308642121876,-0.9714285714285714,99.99989698475407,False
41,0.02765234567891639,-3.470833333333333,99.99989698475407,False
42,0.03662656790129404,-2.32171581769437,99.99989698475407,False
43,0.007085037037086295,-0.9833333333333333,99.99989698475407,False
44,0.010044839506235803,-2.787878787878788,99.99989698475407,False
45,0.015443753086401557,-2.4980988593155895,99.99989698475407,False
46,0.012799999999970169,-2.132947976878613,99.99989698475407,False
47,0.025081283950612487,-2.0341207349081363,99.99989698475407,False
48,0.0024798024692245235,1.4634146341463414,99.99989698475407,False
49,0.012564148148157983,-1.477832512315271,99.99989698475407,False
50,0.01642469135799729,-2.819188191881919,99.99989698475407,False
51,0.013536790123453102,-2.2660944206008584,99.99989698475407,False
52,0.0016948148147548636,2.3666666666666667,99.99989698475407,False
53,0.020693728395144717,-1.6222222222222222,99.99989698475407,False
54,0.012150518518410536,-1.436936936936937,99.99989698475407,False
55,0.00808177777776109,-1.7698412698412698,99.99989698475407,False
56,0.004502518518393117,-0.9743589743589743,99.99989698475407,False
57,0.03196562962966709,-2.3832335329341316,99.99989698475407,False
58,0.001921185185210561,2.0606060606060606,99.99989698475407,False
59,0.02303960493827617,-2.5871313672922254,99.99989698475407,False
60,0.0016351604938336095,2.740740740740741,99.99989698475407,False
61,0.0015612839506502496,2.740740740740741,99.99989698475407,False
62,0.007400691358043332,-1.7404580152671756,99.99989698475407,False
63,0.004530567901156246,-0.9726027397260274,99.99989698475407,False
64,0.0202931358026035,-1.6405228758169934,99.99989698475407,False
65,0.0010236049381546763,4.611111111111111,99.99989698475407,False
66,0.0023336296296747605,1.8055555555555556,99.99989698475407,False
67,0.011009975308752473,-1.5574712643678161,99.99989698475407,False
68,0.002861037037064307,-0.96,99.99989698475407,False
69,0.007160493827313985,-0.9833333333333333,99.99989698475407,False
70,0.0012724938271730935,3.590909090909091,99.99989698475407,False
71,0.002092246913434792,2.3666666666666667,99.99989698475407,False
72,0.005531654320975576,-2.065934065934066,99.99989698475407,False
73,0.00441007407403049,-0.9705882352941176,99.99989698475407,False
74,0.0026263703703079955,-0.9545454545454546,99.99989698475407,False
75,0.008148938271460793,-1.751937984496124,99.99989698475407,False
76,0.004705975308525012,-3.5789473684210527,99.99989698475407,False
77,0.0019456790123513201,2.607142857142857,99.99989698475407,False
78,0.0016624197530745732,2.4827586206896552,99.99989698475407,False
79,0.0016549135802961246,3.04,99.99989698475407,False
80,0.006311506172778536,-0.9811320754716981,99.99989698475407,False
81,0.001180839506105258,4.05,99.99989698475407,False
82,0.0028495802469024056,-0.9607843137254902,99.99989698475407,False
83,0.0011354074074461096,4.05,99.99989698475407,False
84,0.0015620740741724148,2.607142857142857,99.99989698475407,False
85,0.003327604938249351,-0.9591836734693877,99.99989698475407,False
86,0.001225086419708532,3.8095238095238093,99.99989698475407,False
87,0.0016177777777102165,2.740740740740741,99.99989698475407,False
88,0.0011437037037467235,4.611111111111111,99.99989698475407,False
89,0.0019397530863898282,2.15625,99.99989698475407,False
90,0.0019196049381662306,2.2580645161290325,99.99989698475407,False
91,0.001056395061823423,4.315789473684211,99.99989698475407,False
92,0.0018674567902507988,2.0606060606060606,99.99989698475407,False
93,0.00912079012346112,-1.6643835616438356,99.99989698475407,False
94,0.0012325925927143544,3.590909090909091,99.99989698475407,False
95,0.0019970370369719603,2.2580645161290325,99.99989698475407,False
96,0.0014945185184842558,-0.9230769230769231,99.99989698475407,False
97,0.0019199999999273132,-0.9393939393939394,99.99989698475407,False
98,0.0016296296296332002,2.740740740740741,99.99989698475407,False
99,0.0017975308642235177,3.391304347826087,99.99989698475407,False
100,0.0010326913579774555,4.9411764705882355,99.99989698475407,False
101,0.0009698765431949141,5.3125,99.99989698475407,False
102,0.0011132839506444725,4.05,99.99989698475407,False
103,0.0010682469137464068,4.9411764705882355,99.99989698475407,False
104,0.01582656790128567,-0.9922480620155039,99.99989698475407,False
105,0.001684938271637293,2.8846153846153846,99.99989698475407,False
106,0.001212049382729674,4.611111111111111,99.99989698475407,False
107,0.0036373333332448965,-0.96875,99.99989698475407,False
108,0.002039308641997195,2.2580645161290325,99.99989698475407,False
109,0.0022518518519518693,-0.9428571428571428,99.99989698475407,False
110,0.0020116543209951487,2.3666666666666667,99.99989698475407,False
111,0.0011492345679471327,4.9411764705882355,99.99989698475407,False
112,0.0011784691357661359,3.8095238095238093,99.99989698475407,False
113,0.00135150617279578,3.391304347826087,99.99989698475407,False
114,0.0012922469136356085,3.590909090909091,99.99989698475407,False
115,0.0012511604938936216,3.590909090909091,99.99989698475407,False
116,0.0009750123456342408,4.611111111111111,99.99989698475407,False
117,0.0010860246914035088,4.9411764705882355,99.99989698475407,False
118,0.0009007407409171719,5.3125,99.99989698475407,False
