steps,time,reward,delta,converged
1,0.00392928395058334,0.0,0,False
2,0.010444246913721145,0.0,0,False
3,0.021292641975151128,0.0,0,False
4,0.010580938271687046,0.0,0,False
5,0.006716049382703204,0.0,0,False
6,0.0022609382715472748,0.0,0,False
7,0.03054972839504444,0.0,0,False
8,0.005142518518596262,0.0,0,False
9,0.0008553086420306499,0.0,0,False
10,0.0032971851851471,0.0,0,False
11,0.01469866666661801,0.0,0,False
12,0.015956148148234206,0.0,0,False
13,0.016809876543220525,0.0,0,False
14,0.009903012345830575,0.0,0,False
15,0.005610271605064554,0.0,0,False
16,0.016520691357982287,0.0,0,False
17,0.0030937283952425787,0.0,0,False
18,0.003547654320982474,0.0,0,False
19,0.006227358024716523,0.0,0,False
20,0.002030222222174416,0.0,0,False
21,0.00511407407407205,0.0,0,False
22,0.003427160493856718,0.0,0,False
23,0.020460246913671654,0.0,0,False
24,0.006333629629580173,0.0,0,False
25,0.003174320987682222,0.0,0,False
26,0.018317827160444722,0.0,0,False
27,0.005049283950484096,0.0,0,False
28,0.001451851851925312,0.0,0,False
29,0.01367308641965792,0.0,0,False
30,0.0007498271604617912,0.0,0,False
31,0.00597293827172507,0.0,0,False
32,0.022613333333310948,0.0,0,False
33,0.010653629629814532,0.0,0,False
34,0.0037037037036498077,0.0,0,False
35,0.009302913580313543,0.0,0,False
36,0.007934419753155453,0.0,0,False
37,0.009871802469206159,0.0,0,False
38,0.00635930864200418,0.0,0,False
39,0.00231664197531245,0.0,0,False
40,0.009933827160466535,0.0,0,False
41,0.027755061728385044,0.0,0,False
42,0.008623802468946451,0.0,0,False
43,0.009575901234484263,0.0,0,False
44,0.028015012345576906,0.0,0,False
45,0.020958024691481114,0.0,0,False
46,0.008256395061835065,0.0,0,False
47,0.011126123456733694,0.0,0,False
48,0.008599703703794148,0.0,0,False
49,0.028908246913488256,0.0,0,False
50,0.016947358024708592,0.0,0,False
51,0.012388740740561843,0.0,0,False
52,0.011420839506172342,0.0,0,False
53,0.012593777777738069,0.0,0,False
54,0.013568000000077518,0.0,0,False
55,0.020317629629516887,0.0,0,False
56,0.02112632098760514,0.0,0,False
57,0.016376098765476854,0.0,0,False
58,0.020720197530863516,0.0,0,False
59,0.010902913580139284,0.0,0,False
60,0.004838320987573752,0.0,0,False
61,0.0015316543210701639,0.0,0,False
62,0.006454913580228094,0.0,0,False
63,0.008092049382867117,0.0,0,False
64,0.004862814814941885,0.0,0,False
65,0.008129185185225651,0.0,0,False
66,0.014326123456839923,0.0,0,False
67,0.023049876543382197,0.0,0,False
68,0.027352493827038415,0.0,0,False
69,0.0024256790125036787,0.0,0,False
70,0.008847407407301944,0.0,0,False
71,0.010895407407360835,0.0,0,False
72,0.002879209876709865,0.0,0,False
73,0.008318814814856523,0.0,0,False
74,0.0036815802468481706,0.0,0,False
75,0.02835555555566316,0.0,0,False
76,0.021472395061891802,0.0,0,False
77,0.006135308641887605,0.0,0,False
78,0.0028088888889215013,0.0,0,False
79,0.02930607407415664,0.0,0,False
80,0.014462419753044742,0.0,0,False
81,0.023070814814900586,0.0,0,False
82,0.005309629629664414,0.0,0,False
83,0.00490627160479562,0.0,0,False
84,0.013309629629702613,0.0,0,False
85,0.007127703703645238,0.0,0,False
86,0.02721540740731143,0.0,0,False
87,0.004777876543130333,0.0,0,False
88,0.020290765432037006,0.0,0,False
89,0.004011851851828396,0.0,0,False
90,0.0015699753084845725,0.0,0,False
91,0.004862814814941885,0.0,0,False
92,0.010385777777855765,0.0,0,False
93,0.0025046913581263652,0.0,0,False
94,0.005220740740696783,0.0,0,False
95,0.004740345679010716,0.0,0,False
96,0.011512493827012804,0.0,0,False
97,0.014692740740656518,0.0,0,False
98,0.01548997530858287,0.0,0,False
99,0.0046060246913839364,0.0,0,False
100,0.007054617283984044,0.0,0,False
101,0.021755259259180093,0.0,0,False
102,0.006090271604762165,0.0,0,False
103,0.024804345679058315,0.0,0,False
104,0.008898370370388875,0.0,0,False
105,0.02285590123460679,0.0,0,False
106,0.014212740740731533,0.0,0,False
107,0.027380543209801544,0.0,0,False
108,0.006836148148295251,0.0,0,False
109,0.011344987654410943,0.0,0,False
110,0.038232888888842353,0.0,0,False
111,0.029488592592542773,0.0,0,False
112,0.00911091358034355,0.0,0,False
113,0.01808592592601599,0.0,0,False
114,0.00876879012344034,0.0,0,False
115,0.0036618271606130293,0.0,0,False
116,0.01047782716045731,0.0,0,False
117,0.01637728395053273,0.0,0,False
118,0.012314864197378483,0.0,0,False
119,0.010059456790258992,0.0,0,False
120,0.0019907160494767595,0.0,0,False
121,0.003831703703781386,0.0,0,False
122,0.006475851851746484,0.0,0,False
123,0.009777382716038119,0.0,0,False
