episode,length,time,reward,delta
0,120.0,0.009861135802452736,0.0,0.00014119482072119378
1,15.0,0.0010101728395284226,0.0,-0.0001812250691189017
2,5.0,0.0005732345678666206,0.0,-2.308131992867046e-05
3,43.0,0.0026129382716248983,0.0,7.74135687070937e-05
4,48.0,0.003615209876500103,0.0,-3.327553287727717e-05
5,46.0,0.0043069629629712836,0.0,7.873001980128773e-06
6,82.0,0.006030617283954598,0.0,-1.3528332549510563e-05
7,36.0,0.002164148148096956,0.0,3.3513465324829005e-05
8,22.0,0.001349135802456658,0.0,0.00010298932760739645
9,25.0,0.00146488888890417,0.0,9.73602874533375e-05
10,56.0,0.003997629629679977,0.0,-6.764166274755281e-06
11,31.0,0.002776098765423285,0.0,0.0001511700560128885
12,6.0,0.00045116049381022094,0.0,0.0004866556393158788
13,16.0,0.0013902222221986449,0.0,0.00044943021778194863
14,25.0,0.002445037037034581,0.0,0.00034067165770870707
15,10.0,0.0006119506172694855,0.0,6.8077827870977e-05
16,18.0,0.0010421728395044738,0.0,6.9292396195968706e-06
17,10.0,0.0007533827160273177,0.0,0.00045696756273255523
18,15.0,0.0009817283950610545,0.0,-3.3820831373776407e-06
19,35.0,0.002236444444463359,0.0,0.00020073932426300416
20,22.0,0.0012914567901134433,0.0,0.0001703358288543535
21,31.0,0.001795950617292874,0.0,-1.6910415686888745e-06
22,10.0,0.0006854320987486062,0.0,8.51679144271767e-05
23,33.0,0.0024118518518321252,0.0,0.0003495924492207733
24,41.0,0.002390123456791571,0.0,0.0003229079319344623
25,36.0,0.0026038518518589626,0.0,0.00041541769643371203
26,7.0,0.0004622222222678829,0.0,0.00020770884821685604
27,9.0,0.0006083950617039591,0.0,0.0004997414403632996
28,12.0,0.0009631604938249438,0.0,0.00010385442410842808
29,50.0,0.003806814814822701,0.0,0.0001614539659672311
30,10.0,0.0006115555555084029,0.0,0.00023204336943309536
31,18.0,0.0010690370370411983,0.0,0.00011602168471654768
32,9.0,0.0005459753086256569,0.0,5.8010842358273895e-05
33,66.0,0.003753086419749252,0.0,0.000394703946344977
34,17.0,0.0009734320987604406,0.0,0.0003949793753394044
35,15.0,0.0008651851851482206,0.0,0.00019748968766970223
36,6.0,0.0008363456789766133,0.0,0.0003985193569655733
37,8.0,0.0005281975309117115,0.0,5.352888419037603e-05
38,15.0,0.0008869135802456185,0.0,2.6764442095188017e-05
39,16.0,0.0009315555555531319,0.0,0.0001992596784827867
40,60.0,0.003220938271624618,0.0,0.0003466654227452091
41,12.0,0.0006917530864143373,0.0,0.00017333271137260449
42,39.0,0.00218271604938991,0.0,6.889589724645554e-05
43,33.0,0.0018706172839415558,0.0,7.229706396289122e-05
44,8.0,0.0005151604938191667,0.0,0.0005273203922545678
45,8.0,0.0004792098765165065,0.0,1.6750847837137357e-05
46,4.0,0.000273777777806572,0.0,0.0002636601961272839
47,10.0,0.0006234074074313867,0.0,7.74914190680917e-05
48,10.0,0.001003456790101609,0.0,8.375423918568678e-06
49,20.0,0.0012290370370351411,0.0,0.0003838103217343358
50,9.0,0.0005700740740621768,0.0,0.00019190516086716792
51,7.0,0.0005076543209838746,0.0,9.595258043358396e-05
52,14.0,0.0009734320987604406,0.0,9.678089317854185e-05
53,19.0,0.0010409876543349128,0.0,-1.0510095590069747e-05
54,16.0,0.0008853333333149749,0.0,4.1877119592843935e-06
55,7.0,0.0004227160493996962,0.0,0.00023626429442338034
56,9.0,0.0005605925925920019,0.0,0.00031079375951434526
57,26.0,0.0014676543210043747,0.0,0.00011813214721169017
58,22.0,0.0012191604938038836,0.0,8.0544736593028e-05
59,17.0,0.0010081975308935398,0.0,0.00044551939604999793
60,12.0,0.0007660246913587798,0.0,5.906607360584514e-05
61,12.0,0.0007644444444281362,0.0,5.967005244082225e-05
62,7.0,0.0004227160493428528,0.0,0.0001797870900406022
63,15.0,0.0008363456789766133,0.0,1.0437342076102872e-05
64,15.0,0.0008912592592764668,0.0,0.00012510321048332836
65,18.0,0.001142518518520319,0.0,4.8390446589270924e-05
66,7.0,0.0004231111111039354,0.0,6.255160524166418e-05
67,12.0,0.0007134814815117352,0.0,0.0004576938455489717
