episode,length,time,reward,delta
0,500.0,0.029565629629360046,-1590.0,-1.0003708554424084
1,500.0,0.02905086419741565,-1590.0,-1.4873327014441884e-09
2,500.0,0.02911130864185907,-1986.0,-0.0002032077099454188
3,500.0,0.03179693827178198,-1887.0,-7.332794380809915e-06
4,500.0,0.03727486419757042,-1687.0,99.99972722373185
5,112.0,0.006825876543189224,-309.0,49.999863611865926
6,130.0,0.007951012345529307,-525.0,24.99993180593296
7,308.0,0.019270320987743617,-802.0,12.49996590296648
8,36.0,0.002138864197604562,64.0,6.249982951483233
9,352.0,0.021636740740632376,-747.0,3.1249914757416235
10,19.0,0.002410666666492034,81.0,1.5624957378708046
11,45.0,0.005260641975382896,55.0,0.7812478689354094
12,78.0,0.008737975308577006,-176.0,0.3906239344677118
13,18.0,0.0015126913576750667,82.0,0.1953119672338488
14,144.0,0.015417679012443841,-341.0,0.0976559836169173
15,68.0,0.006622814814818412,-67.0,0.048827991808465754
16,18.0,0.0016655802469358605,82.0,0.02441399590422577
17,27.0,0.002419358024326357,73.0,0.01220699795210578
18,23.0,0.0020685432095888245,77.0,0.006103498976059996
19,25.0,0.001899456789942633,75.0,0.0030517494880228924
20,17.0,0.0011871604938278324,83.0,0.0015258747440185516
21,24.0,0.0014486913578366512,76.0,0.0007629373720163812
22,15.0,0.0009185185185742739,85.0,0.0003814686860010852
23,21.0,0.0012432592593540903,79.0,0.00019073434300764802
24,20.0,0.001185580246783502,80.0,9.536717151092944e-05
25,16.0,0.0009611851851332176,84.0,4.768358574835929e-05
26,19.0,0.0011358024694345659,81.0,2.384179286707422e-05
27,14.0,0.0008647901231597643,86.0,1.1920896426431682e-05
28,18.0,0.0017070617286663037,82.0,5.960448206110414e-06
29,20.0,0.0018520493827054452,80.0,2.9802240959497794e-06
30,20.0,0.0018315061729481386,80.0,1.4901120408694624e-06
31,18.0,0.001657283950407873,82.0,7.450560275401585e-07
32,23.0,0.0020910617281515442,77.0,3.7252802087550663e-07
33,15.0,0.0011006419754266972,85.0,1.8626401754318067e-07
34,15.0,0.0014384197529579978,85.0,9.313201587701769e-08
35,20.0,0.001775012345660798,80.0,4.656600083308149e-08
36,16.0,0.001649777777856798,84.0,2.3282993311113387e-08
37,47.0,0.0032805925925458723,-145.0,1.1641489550129336e-08
38,17.0,0.0015648395060452458,83.0,5.8207518804920255e-09
39,14.0,0.0013009382719246787,86.0,2.910368834818655e-09
40,20.0,0.0018042469137071748,80.0,1.45517731198197e-09
41,16.0,0.001520197530680889,84.0,7.275815505636274e-10
42,16.0,0.0015707654320067377,84.0,3.637836698544561e-10
43,16.0,0.0014739753082722018,84.0,1.8188472949987045e-10
44,21.0,0.0020195555557620537,79.0,9.093525932257762e-11
45,18.0,0.0017611851849324012,82.0,4.546052423393121e-11
46,17.0,0.001543901234981604,83.0,2.2723156689608004e-11
47,38.0,0.004242962962962338,-37.0,1.1354472917446401e-11
48,14.0,0.0013724444443141692,86.0,5.6701310313655995e-12
49,18.0,0.0016869135802153323,82.0,2.8279600883251987e-12
50,15.0,0.0015122962963687314,85.0,1.4068746168049984e-12
51,14.0,0.0012033580246679776,86.0,6.963318810448982e-13
52,16.0,0.0010887901235037134,84.0,3.552713678800501e-13
53,16.0,0.0010729876544246508,84.0,1.8474111129762605e-13
54,16.0,0.001117234568027925,84.0,9.947598300641403e-14
55,16.0,0.0012574814813888224,84.0,4.263256414560601e-14
56,16.0,0.0012207407407913706,84.0,1.4210854715202004e-14
57,14.0,0.0011081481484325195,86.0,1.4210854715202004e-14
58,15.0,0.0010259753089485457,85.0,1.4210854715202004e-14
59,16.0,0.0017789629632716242,-15.0,1.4210854715202004e-14
60,14.0,0.0024023703704187938,86.0,1.4210854715202004e-14
61,15.0,0.0026429629629092233,85.0,1.4210854715202004e-14
62,15.0,0.0016758518518145138,85.0,1.4210854715202004e-14
63,16.0,0.0015691851849624072,84.0,1.4210854715202004e-14
64,14.0,0.0013218765429883206,86.0,1.4210854715202004e-14
65,23.0,0.0017840987657109508,77.0,1.4210854715202004e-14
66,14.0,0.0011630617282207822,86.0,1.4210854715202004e-14
67,14.0,0.0009987160492528346,86.0,1.4210854715202004e-14
68,15.0,0.0010923456788987096,85.0,1.4210854715202004e-14
69,14.0,0.0008948148147283064,86.0,1.4210854715202004e-14
70,16.0,0.001006222222258657,84.0,1.4210854715202004e-14
71,14.0,0.0008391111109631311,86.0,1.4210854715202004e-14
72,14.0,0.0008616296295258508,86.0,1.4210854715202004e-14
73,16.0,0.0010074074075419048,84.0,1.4210854715202004e-14
74,14.0,0.0008762469137764128,86.0,1.4210854715202004e-14
75,16.0,0.0009631604939386307,84.0,1.4210854715202004e-14
76,16.0,0.0010066172835649922,84.0,1.4210854715202004e-14
77,15.0,0.0009145679014181951,85.0,1.4210854715202004e-14
78,14.0,0.0009039012347784592,86.0,1.4210854715202004e-14
79,66.0,0.003909925926109281,-164.0,1.4210854715202004e-14
80,30.0,0.0017706666667436366,-29.0,1.4210854715202004e-14
81,14.0,0.0008679506172484253,86.0,1.4210854715202004e-14
82,14.0,0.0008742716049709998,86.0,1.4210854715202004e-14
83,16.0,0.00096869135813904,84.0,1.4210854715202004e-14
84,14.0,0.0009039012347784592,86.0,1.4210854715202004e-14
85,81.0,0.004783012345797033,-80.0,1.4210854715202004e-14
86,31.0,0.001898666666875215,-30.0,1.4210854715202004e-14
87,14.0,0.0008960000000115542,86.0,1.4210854715202004e-14
88,18.0,0.0011832098766717536,82.0,1.4210854715202004e-14
89,27.0,0.0017698765432214714,-26.0,1.4210854715202004e-14
90,16.0,0.0015668148148506589,84.0,1.4210854715202004e-14
91,14.0,0.0013424197527456272,86.0,1.4210854715202004e-14
92,14.0,0.0014558024690813909,86.0,1.4210854715202004e-14
93,14.0,0.0013289876542330603,86.0,1.4210854715202004e-14
94,18.0,0.0015747160491628165,82.0,1.4210854715202004e-14
95,14.0,0.0020136296293458145,86.0,1.4210854715202004e-14
96,16.0,0.0013846913579982356,84.0,1.4210854715202004e-14
97,14.0,0.0012416790123097599,86.0,1.4210854715202004e-14
98,17.0,0.001442370370568824,-16.0,1.4210854715202004e-14
99,14.0,0.0012061234565408085,86.0,1.4210854715202004e-14
100,16.0,0.0014937283949620905,84.0,1.4210854715202004e-14
101,16.0,0.001606320987775689,84.0,1.4210854715202004e-14
102,14.0,0.0013202962963987375,86.0,1.4210854715202004e-14
103,14.0,0.0012863209876741166,86.0,1.4210854715202004e-14
104,16.0,0.0013684938271580904,84.0,1.4210854715202004e-14
105,15.0,0.001401679012360546,-14.0,1.4210854715202004e-14
106,14.0,0.001980444444598106,86.0,1.4210854715202004e-14
107,16.0,0.0010200493825323065,84.0,1.4210854715202004e-14
108,16.0,0.0009991111110139173,84.0,1.4210854715202004e-14
109,20.0,0.0012661728396778926,-19.0,1.4210854715202004e-14
110,14.0,0.0008422716045970446,86.0,1.4210854715202004e-14
111,15.0,0.0008916543210943928,85.0,1.4210854715202004e-14
112,15.0,0.0009331358023700886,85.0,1.4210854715202004e-14
113,14.0,0.0008912592588785628,86.0,1.4210854715202004e-14
114,16.0,0.001029135802127712,84.0,1.4210854715202004e-14
115,14.0,0.0008375308639188006,86.0,1.4210854715202004e-14
116,14.0,0.0009347160494144191,86.0,1.4210854715202004e-14
117,16.0,0.0010409876540506957,84.0,1.4210854715202004e-14
118,14.0,0.0008869135804161488,86.0,1.4210854715202004e-14
119,16.0,0.0009939753085745906,84.0,1.4210854715202004e-14
120,14.0,0.0008284444443233951,86.0,1.4210854715202004e-14
121,14.0,0.0009046913578458771,86.0,1.4210854715202004e-14
122,18.0,0.0011571358022592904,82.0,1.4210854715202004e-14
123,14.0,0.0009631604934838833,86.0,1.4210854715202004e-14
124,19.0,0.0012468148147490865,81.0,1.4210854715202004e-14
125,18.0,0.0011010370367330324,-17.0,1.4210854715202004e-14
126,14.0,0.0008655802471366769,86.0,1.4210854715202004e-14
127,14.0,0.0008691358025316731,86.0,1.4210854715202004e-14
128,14.0,0.001033086419738538,86.0,1.4210854715202004e-14
129,14.0,0.0009058765431291249,86.0,1.4210854715202004e-14
130,14.0,0.0009276049381696794,86.0,1.4210854715202004e-14
131,14.0,0.0010006913580582477,86.0,1.4210854715202004e-14
132,16.0,0.0009149629631792777,84.0,1.4210854715202004e-14
133,14.0,0.0011160493827446771,86.0,1.4210854715202004e-14
134,15.0,0.0010571851853455883,85.0,1.4210854715202004e-14
135,14.0,0.000907851851934538,86.0,1.4210854715202004e-14
136,14.0,0.0009102222220462863,86.0,1.4210854715202004e-14
137,15.0,0.0009414320988980762,85.0,1.4210854715202004e-14
138,14.0,0.0008628148148090986,86.0,1.4210854715202004e-14
139,14.0,0.0008687407407705905,86.0,1.4210854715202004e-14
140,17.0,0.001031111110933125,83.0,1.4210854715202004e-14
141,16.0,0.0010054320987364918,84.0,1.4210854715202004e-14
142,14.0,0.0008940246912061411,86.0,1.4210854715202004e-14
143,14.0,0.0009896296296574292,86.0,1.4210854715202004e-14
144,16.0,0.000988839506135264,84.0,1.4210854715202004e-14
145,14.0,0.0008280493825623125,86.0,1.4210854715202004e-14
146,17.0,0.0010974814813380362,83.0,1.4210854715202004e-14
147,14.0,0.0009299753082814277,86.0,1.4210854715202004e-14
148,14.0,0.0008335802467627218,86.0,1.4210854715202004e-14
149,14.0,0.0008861234568939835,86.0,1.4210854715202004e-14
150,15.0,0.0008920493828554754,85.0,1.4210854715202004e-14
151,21.0,0.0012673580249611405,-20.0,1.4210854715202004e-14
152,14.0,0.0008367407408513827,86.0,1.4210854715202004e-14
153,54.0,0.003245432098992751,-152.0,1.4210854715202004e-14
154,16.0,0.0010081975306093227,84.0,1.4210854715202004e-14
155,48.0,0.002761086419923231,-47.0,1.4210854715202004e-14
156,14.0,0.000834370370284887,86.0,1.4210854715202004e-14
157,16.0,0.000991604938008095,84.0,1.4210854715202004e-14
158,35.0,0.0021712592592848523,-34.0,1.4210854715202004e-14
159,14.0,0.0009552592596264731,86.0,1.4210854715202004e-14
160,14.0,0.0008446419756182877,86.0,1.4210854715202004e-14
161,33.0,0.0020298271601859597,-32.0,1.4210854715202004e-14
162,14.0,0.0009200987656186044,86.0,1.4210854715202004e-14
163,16.0,0.0009927901232913428,84.0,1.4210854715202004e-14
164,15.0,0.0009355061729365843,85.0,1.4210854715202004e-14
165,16.0,0.0010516543206904316,84.0,1.4210854715202004e-14
166,14.0,0.0009501234567323991,86.0,1.4210854715202004e-14
167,14.0,0.0009556543213875557,86.0,1.4210854715202004e-14
168,15.0,0.0009477530861659034,85.0,1.4210854715202004e-14
169,14.0,0.0008312098766509735,86.0,1.4210854715202004e-14
170,14.0,0.0008268641972790647,86.0,1.4210854715202004e-14
171,14.0,0.0008292345678455604,86.0,1.4210854715202004e-14
172,14.0,0.0009007407406897983,86.0,1.4210854715202004e-14
173,14.0,0.0008367407408513827,86.0,1.4210854715202004e-14
174,16.0,0.0010445432099004393,84.0,1.4210854715202004e-14
175,14.0,0.0009414320988980762,86.0,1.4210854715202004e-14
176,14.0,0.0008794074074103264,86.0,1.4210854715202004e-14
177,16.0,0.0011488395061860501,84.0,1.4210854715202004e-14
178,14.0,0.0008110617282000021,86.0,1.4210854715202004e-14
179,14.0,0.0009987160492528346,86.0,1.4210854715202004e-14
180,14.0,0.0009517037037767295,86.0,1.4210854715202004e-14
181,15.0,0.0011381728395463142,-14.0,1.4210854715202004e-14
182,14.0,0.0009738271605783666,86.0,1.4210854715202004e-14
183,16.0,0.001069037037268572,84.0,1.4210854715202004e-14
184,28.0,0.0019132839506710297,-27.0,1.4210854715202004e-14
185,25.0,0.001493333333201008,-24.0,1.4210854715202004e-14
186,16.0,0.0009469629630984855,84.0,1.4210854715202004e-14
187,14.0,0.0008537283952136931,86.0,1.4210854715202004e-14
188,14.0,0.0008873086421772314,86.0,1.4210854715202004e-14
189,14.0,0.0008722962961655867,86.0,1.4210854715202004e-14
190,16.0,0.0011919012345060764,84.0,1.4210854715202004e-14
