episode,length,time,reward,delta
0,11.0,0.0008225185185040118,0.0,-0.00042748763870929443
1,17.0,0.0009884444444310247,0.0,3.618179218908596e-05
2,11.0,0.0006514567901092505,0.0,-0.0005300204038225097
3,26.0,0.001441185185200311,0.0,-0.0004580468659040984
4,8.0,0.0004965925926114778,0.0,-0.0005814523019915638
5,40.0,0.0021795555555570445,0.0,-0.0003663695777951134
6,26.0,0.0014648888888757483,0.0,-0.000618352143496324
7,31.0,0.0016470123456997499,0.0,-6.483121478837838e-06
8,32.0,0.001694814814811707,0.0,-0.000579937948859414
9,42.0,0.0021977283950604942,0.0,-0.000379590155605911
10,23.0,0.0016466172839386672,0.0,-0.0006238684884056702
11,13.0,0.000836345679005035,0.0,7.660009173600431e-05
12,14.0,0.0008861234568087184,0.0,0.0002558116019380635
13,38.0,0.002320197530849555,0.0,-0.0005053829065923966
14,33.0,0.0020361481481643295,0.0,0.00015957229379156282
15,62.0,0.0034947160493743468,0.0,-0.0004989604532626115
16,20.0,0.0011579259259235641,0.0,-0.0008962267377604873
17,8.0,0.0005088395061818574,0.0,-0.00017062519874134607
18,30.0,0.0016960000000096898,0.0,-0.0001234153042922686
19,97.0,0.005785283950615394,0.0,-5.877849788024945e-05
20,36.0,0.0021309629629797655,0.0,-6.516995552350262e-05
21,30.0,0.002207999999995991,0.0,-0.0002904482502215922
22,14.0,0.0008865185185129576,0.0,-7.852125430952062e-06
23,9.0,0.0005337283950552774,0.0,0.0002302304417442572
24,12.0,0.000765234567893458,0.0,-0.00033800378588838266
25,46.0,0.0024960000000078253,0.0,-0.00045484461593315695
26,22.0,0.001214024691364557,0.0,-0.00035490992933493115
27,22.0,0.001191506172830259,0.0,-5.83480933095406e-06
28,76.0,0.004618271604925894,0.0,-4.962900610558905e-05
29,29.0,0.003617975308628729,0.0,-0.00017126354913747866
30,41.0,0.002501530864179813,0.0,0.0001424799518268441
31,95.0,0.005793185185183347,0.0,-0.00021588527895326118
32,55.0,0.003516444444443323,0.0,8.070918999252696e-06
33,55.0,0.003707654320976417,0.0,-2.0378736010618216e-05
34,18.0,0.0011215802469166647,0.0,-0.0005801728659417587
35,19.0,0.0011871604938278324,0.0,-0.0003859463265431048
36,8.0,0.0005392592592556866,0.0,-1.834086240955641e-05
37,41.0,0.00215861728395339,0.0,6.291712813181447e-05
38,14.0,0.0008719012345750343,0.0,0.00010337161609071569
39,21.0,0.0011887407407300543,0.0,-0.000127236898621817
40,19.0,0.001031111111132077,0.0,7.159530671093772e-05
41,29.0,0.001537975308622208,0.0,-0.0005876420799392364
42,24.0,0.0012890864197743213,0.0,9.4230675373861e-05
43,16.0,0.0008758518518448,0.0,8.48076078364749e-05
44,23.0,0.0012345679012355504,0.0,-0.0003685374154124967
45,9.0,0.0007454814814877864,0.0,-1.6506776168600753e-05
46,29.0,0.0023431111111165137,0.0,-0.00031375950867123614
47,26.0,0.0019334320987809406,0.0,-0.00034735169388879427
48,52.0,0.0034698271605009268,0.0,-0.00019429675105793508
49,51.0,0.003256098765433535,0.0,-0.00011451320875963529
50,16.0,0.0009414320987843894,0.0,2.234336733930245e-05
51,16.0,0.0009398518518537458,0.0,2.0109030605372193e-05
52,19.0,0.0010998518518476885,0.0,9.303445448164411e-05
53,32.0,0.0018757530864377259,0.0,1.8098127544834966e-05
54,8.0,0.0006621234568058298,0.0,2.6643391337635795e-05
55,15.0,0.0020693333333383634,0.0,2.6917297155135025e-05
56,24.0,0.003017086419760062,0.0,-0.0005221555793475828
57,36.0,0.0021613827160535948,0.0,9.703719835297257e-05
58,16.0,0.000978567901228189,0.0,-0.0003003077230041234
59,8.0,0.0005633580246922065,0.0,4.251991949835807e-05
60,19.0,0.001229827160500463,0.0,5.551127782182458e-05
61,19.0,0.0011018271604825713,0.0,-0.00028725348456061674
62,21.0,0.0012227160493978317,0.0,-0.00046994002141282455
63,13.0,0.0007320493826910024,0.0,-0.0008066514627872218
64,12.0,0.0006806913580419405,0.0,0.0001666258086128171
65,41.0,0.0025497283950528526,0.0,8.733347851767531e-05
66,9.0,0.0005459753086540786,0.0,-0.0002816127484277674
67,29.0,0.0018078024691305927,0.0,6.505321423514238e-05
68,9.0,0.0007340246913543069,0.0,7.86001306659078e-05
69,17.0,0.001245234567903708,0.0,-0.0002702769507037111
70,42.0,0.0026769382716054224,0.0,-9.302655759409369e-05
71,19.0,0.0012855308642087948,0.0,-0.00024324925563333992
72,24.0,0.0015312592592522378,0.0,-0.0008066040639844386
73,19.0,0.0012365432098704332,0.0,5.854789281162814e-05
74,17.0,0.002012049382699388,0.0,-0.0004229460192715421
