episode,length,time,reward,delta
0,57.0,0.0040560987654316705,-56.0,100.0
1,500.0,0.033237333333545394,-1491.0,-1.0000000050247593e-08
2,500.0,0.03301017283956753,-798.0,0.0
3,500.0,0.0332314074075839,-600.0,0.0
4,500.0,0.032935901234395715,-699.0,0.0
5,500.0,0.03331792592598504,-501.0,0.0
6,500.0,0.03312355555544855,-600.0,0.0
7,500.0,0.04092799999989438,-600.0,0.0
8,500.0,0.032796839506318065,-600.0,0.0
9,500.0,0.0326214320989493,-501.0,0.0
10,500.0,0.03683002469142593,-600.0,0.0
11,500.0,0.034703012345744355,-501.0,0.0
12,500.0,0.03105027160518148,-600.0,0.0
13,500.0,0.028509629629752453,-501.0,0.0
14,500.0,0.02817659259244465,-501.0,0.0
15,500.0,0.027521580247139354,-501.0,0.0
16,500.0,0.028510814814580954,-501.0,0.0
17,500.0,0.02890864197524934,-501.0,0.0
18,500.0,0.027901629629923264,-600.0,0.0
19,500.0,0.03567367901268881,-501.0,0.0
20,500.0,0.02943407407428822,-501.0,0.0
21,500.0,0.029417876543448074,-501.0,0.0
22,500.0,0.027700543209903117,-501.0,0.0
23,500.0,0.029185975308791967,-501.0,0.0
24,500.0,0.02830893827149339,-501.0,0.0
25,500.0,0.03144177777812729,-501.0,0.0
26,500.0,0.02783920987667443,-501.0,0.0
27,500.0,0.02871269135766852,-501.0,0.0
28,500.0,0.028004740740925627,-501.0,0.0
29,500.0,0.028464592592627014,-501.0,0.0
30,500.0,0.030025481481061433,-501.0,0.0
31,500.0,0.027821037037028873,-501.0,0.0
32,500.0,0.02824572839517714,-501.0,0.0
33,500.0,0.029803851851738727,-501.0,0.0
34,500.0,0.028167901234610326,-501.0,0.0
35,500.0,0.02780365432090548,-501.0,0.0
36,500.0,0.029159901234379504,-501.0,0.0
37,500.0,0.029021234568062937,-501.0,0.0
38,500.0,0.029131061728548957,-501.0,0.0
39,500.0,0.02815723456797059,-501.0,0.0
40,500.0,0.028527802468943264,-501.0,0.0
41,500.0,0.028219654321219423,-501.0,0.0
42,500.0,0.028277333333335264,-501.0,0.0
43,500.0,0.027570962963181955,-501.0,0.0
44,500.0,0.030527209876254346,-501.0,0.0
45,500.0,0.027700148148142034,-501.0,0.0
46,500.0,0.027818666666462377,-501.0,0.0
47,500.0,0.02861037037018832,-501.0,0.0
48,500.0,0.027913876543152583,-501.0,0.0
49,500.0,0.027894518518223776,-501.0,0.0
50,500.0,0.028389135802626697,-501.0,0.0
51,500.0,0.02802765432079468,-501.0,0.0
52,500.0,0.027890567901522445,-501.0,0.0
53,500.0,0.02911170370362015,-501.0,0.0
54,500.0,0.03374498765424505,-501.0,0.0
55,500.0,0.03181037037029455,-501.0,0.0
56,500.0,0.02899753086421697,-501.0,0.0
57,500.0,0.028518320987586776,-501.0,0.0
58,500.0,0.028192395061523712,-501.0,0.0
59,500.0,0.02938745679011845,-501.0,0.0
60,500.0,0.028466172839671344,-501.0,0.0
61,500.0,0.028240592592737812,-501.0,0.0
62,500.0,0.02857837037072386,-501.0,0.0
63,500.0,0.028420740740784822,-501.0,0.0
64,500.0,0.028839111111210514,-501.0,0.0
65,500.0,0.02994093827192046,-501.0,0.0
66,500.0,0.028360296296341403,-501.0,0.0
67,500.0,0.028265086419651198,-501.0,0.0
68,500.0,0.02827575308674568,-501.0,0.0
69,500.0,0.02809639506176609,-501.0,0.0
70,500.0,0.042627950617315946,-501.0,0.0
71,500.0,0.028289185185258248,-501.0,0.0
72,500.0,0.028916543210016243,-501.0,0.0
73,500.0,0.029240098765512812,-501.0,0.0
74,500.0,0.029127901234460296,-501.0,0.0
75,500.0,0.03034745678996842,-501.0,0.0
76,500.0,0.028343308641979092,-501.0,0.0
77,500.0,0.02745481481497336,-501.0,0.0
78,500.0,0.027912691358324082,-501.0,0.0
79,500.0,0.02786962962954931,-501.0,0.0
80,500.0,0.032095604938149336,-501.0,0.0
81,500.0,0.03717333333315764,-501.0,0.0
82,500.0,0.02896948148145384,-501.0,0.0
83,500.0,0.02806716049371971,-501.0,0.0
84,500.0,0.02851160493810312,-501.0,0.0
85,500.0,0.027693432098658377,-501.0,0.0
86,500.0,0.030773728395161015,-501.0,0.0
87,500.0,0.03839802469110509,-501.0,0.0
88,500.0,0.033324246913252864,-501.0,0.0
89,500.0,0.03192454321015248,-501.0,0.0
90,500.0,0.031533827160274086,-501.0,0.0
91,500.0,0.0321078518518334,-501.0,0.0
92,500.0,0.03856987654307886,-501.0,0.0
93,500.0,0.03253925925901058,-501.0,0.0
94,500.0,0.03194587654343195,-501.0,0.0
95,500.0,0.03306745679037704,-501.0,0.0
96,500.0,0.030637037036740367,-501.0,0.0
97,500.0,0.033665580247088656,-501.0,0.0
98,500.0,0.03918893827130887,-501.0,0.0
99,500.0,0.03357471604931561,-501.0,0.0
100,500.0,0.03346054320991243,-501.0,0.0
101,500.0,0.02982360493797387,-501.0,0.0
102,500.0,0.033262617283980944,-501.0,0.0
103,500.0,0.02893432098744597,-501.0,0.0
104,500.0,0.03323930864189606,-501.0,0.0
105,500.0,0.039412148148130655,-501.0,0.0
106,500.0,0.032611950617138064,-501.0,0.0
107,500.0,0.04174340740746629,-501.0,0.0
108,500.0,0.028687012345471885,-501.0,0.0
109,500.0,0.03613471604967344,-501.0,0.0
110,500.0,0.033765530864457105,-501.0,0.0
111,500.0,0.03153303703720667,-501.0,0.0
112,500.0,0.03512849382696004,-501.0,0.0
113,500.0,0.0362401975312423,-501.0,0.0
114,500.0,0.039160098765478324,-501.0,0.0
115,500.0,0.03101076543225645,-501.0,0.0
116,500.0,0.038613728394921054,-501.0,0.0
117,500.0,0.033089580247178674,-501.0,0.0
118,500.0,0.02802054321000469,-501.0,0.0
119,500.0,0.027593876543505758,-501.0,0.0
120,500.0,0.027421629629770905,-501.0,0.0
121,500.0,0.030045234567751322,-501.0,0.0
122,500.0,0.031073185185050534,-501.0,0.0
123,500.0,0.02865145679015768,-501.0,0.0
124,500.0,0.028547555555633153,-501.0,0.0
125,500.0,0.02856256790119005,-501.0,0.0
126,500.0,0.029375604938195465,-501.0,0.0
127,500.0,0.0282386172839324,-501.0,0.0
128,500.0,0.028060444444690802,-501.0,0.0
129,500.0,0.02966597530848958,-501.0,0.0
130,500.0,0.027543703703486244,-501.0,0.0
131,500.0,0.027242271604791313,-501.0,0.0
132,500.0,0.028104296296078246,-501.0,0.0
133,500.0,0.030161777777721,-501.0,0.0
134,500.0,0.028075851852008782,-501.0,0.0
135,500.0,0.030776493827033846,-501.0,0.0
136,500.0,0.028052148148162814,-501.0,0.0
137,500.0,0.028073481481442286,-501.0,0.0
138,500.0,0.027893333333395276,-501.0,0.0
139,500.0,0.029042172839581326,-501.0,0.0
